Name;Code;Latitude;Longitude;Altitude;Country;City
Curuzu Cuatia;"SATU ";-29.770555000000;-57.978889000000;0.069800048770;Argentina;Curuzu Cuatia
Cutralco;"SAZW ";-38.939683000000;-69.264642000000;0.650146305800;Argentina;Cutralco
El Bolson;"SAVB ";-41.943189000000;-71.532289000000;0.344732992000;Argentina;El Bolson
El Calafate;"SAWC ";-50.280322000000;-72.053103000000;0.203913679600;Argentina;El Calafate
El Palomar;"SADP ";-34.609939000000;-58.612592000000;0.017983418680;Argentina;El Palomar
El Plumerillo;"SAME ";-32.831717000000;-68.792856000000;0.704096561800;Argentina;Mendoza
El Tehuelche;"SAVY ";-42.759161000000;-65.102725000000;0.129846378900;Argentina;Puerto Madryn
Eldorado;"SATD ";-26.397499000000;-54.574722000000;0.208790538900;Argentina;El Dorado
Esquel;"SAVE ";-42.907950000000;-71.139472000000;0.798890514500;Argentina;Esquel
Formosa;"SARF ";-26.212722000000;-58.228111000000;0.059131919040;Argentina;Formosa
General Pico;"SAZG ";-35.696183000000;-63.758286000000;0.139904901200;Argentina;General Pico
General Roca;"SAHR ";-39.000672000000;-67.620514000000;0.259997561600;Argentina;Fuerte Gral Roca
General Urquiza;"SAAP ";-31.794778000000;-60.480361000000;0.074067300660;Argentina;Parana
Gobernador Castello;"SAVV ";-40.869222000000;-63.000389000000;0.006096074128;Argentina;Viedma
Goya;"SATG ";-29.099472000000;-59.250583000000;0.038100463300;Argentina;Goya
Gualeguaychu;"SAAG ";-33.010278000000;-58.613056000000;0.022860277980;Argentina;Gualeguaychu
Jujuy;"SASJ ";-24.392778000000;-65.097778000000;0.920202389700;Argentina;Jujuy
Junin;"SAAJ ";-34.545889000000;-60.930556000000;0.079858571080;Argentina;Junin
La Plata;"SADL ";-34.972222000000;-57.894694000000;0.021945866860;Argentina;La Plata
La Quiaca;"SASQ ";-22.150556000000;-65.577500000000;3.479029505000;Argentina;La Quiaca
La Rioja;"SANL ";-29.381636000000;-66.795839000000;0.437698122400;Argentina;La Rioja
Laboulaye;"SAOL ";-34.135444000000;-63.362250000000;0.136856864200;Argentina;Laboulaye
Malargue;"SAMM ";-35.493597000000;-69.574267000000;1.427395757000;Argentina;Malargue
Mar Del Plata;"SAZM ";-37.934167000000;-57.573333000000;0.021641063160;Argentina;Mar Del Plata
Marcos Juarez;"SAOM ";-32.683639000000;-62.157792000000;0.110034138000;Argentina;Marcos Juarez
Mariano Moreno;"SADJ ";-34.560650000000;-58.789564000000;0.032004389170;Argentina;Jose C. Paz
Ministro Pistarini;"SAEZ ";-34.822222000000;-58.535833000000;0.020421848330;Argentina;Buenos Aires
Monte Caseros;"SARM ";-30.271922000000;-57.640231000000;0.053035844920;Argentina;Monte Caseros
Moron;"SADM ";-34.676317000000;-58.642756000000;0.028956352110;Argentina;Moron
Obera;"SATO ";-27.518156000000;-55.124156000000;0.342904169700;Argentina;Obera
Olavarria;"SAZF ";-36.890039000000;-60.216619000000;0.167946842200;Argentina;Olavarria
Oran;"SASO ";-23.152779000000;-64.329170000000;0.356010729100;Argentina;Oran
Paso De Los Libres;"SARL ";-29.689425000000;-57.152078000000;0.070104852480;Argentina;Paso De Los Libres
Perito Moreno;"SAWP ";-46.537911000000;-70.978689000000;0.429773226000;Argentina;Perito Moreno
Posadas;"SARP ";-27.385839000000;-55.970728000000;0.131065593800;Argentina;Posadas
Presidente Peron;"SAZN ";-38.949000000000;-68.155711000000;0.272799317200;Argentina;Neuquen
Puerto Deseado;"SAWD ";-47.735292000000;-65.904097000000;0.081077785910;Argentina;Puerto Deseado
Reconquista;"SATR ";-29.210278000000;-59.680000000000;0.049073396730;Argentina;Reconquista
Resistencia;"SARE ";-27.449986000000;-59.056125000000;0.052731041210;Argentina;Resistencia
Rio Cuarto Area De Material;"SAOC ";-33.085128000000;-64.261314000000;0.420933918600;Argentina;Rio Cuarto
Rio Gallegos;"SAWG ";-51.608875000000;-69.312636000000;0.018593026090;Argentina;Rio Gallegos
Rio Grande;"SAWE ";-53.777667000000;-67.749389000000;0.019812240920;Argentina;Rio Grande
Rosario;"SAAR ";-32.903611000000;-60.785000000000;0.025908315050;Argentina;Rosario
Salta;"SASA ";-24.855978000000;-65.486169000000;1.246037552000;Argentina;Salta
San Carlos De Bariloche;"SAZS ";-41.151172000000;-71.157542000000;0.846135089000;Argentina;San Carlos De Bariloche
San Fernando;"SADF ";-34.453189000000;-58.589644000000;0.003048037064;Argentina;San Fernando
San Juan;"SANU ";-31.571472000000;-68.418194000000;0.597110460900;Argentina;San Julian
San Julian;"SAWJ ";-49.306775000000;-67.802589000000;0.057912704220;Argentina;San Julian
San Luis;"SAOU ";-33.273192000000;-66.356422000000;0.709887832200;Argentina;San Luis
San Rafael;"SAMR ";-34.588314000000;-68.403854000000;0.752865154800;Argentina;San Rafael
Santa Cruz;"SAWU ";-50.016550000000;-68.579197000000;0.110948549100;Argentina;Santa Cruz
Santa Rosa;"SAZR ";-36.588322000000;-64.275694000000;0.192026335000;Argentina;Santa Rosa
Santiago Del Estero;"SANE ";-27.765617000000;-64.310122000000;0.199951231400;Argentina;Santiago Del Estero
Sauce Viejo;"SAAV ";-31.711666000000;-60.811668000000;0.017069007560;Argentina;Santa Fe
Tandil;"SAZT ";-37.237392000000;-59.227922000000;0.174957327500;Argentina;Tandil
Teniente Benjamin Matienzo;"SANT ";-26.840861000000;-65.104944000000;0.455681541100;Argentina;Tucuman
Termal;"SARS ";-26.756519000000;-60.493103000000;0.093574737870;Argentina;Presidencia R.s.pena
Tinogasta;"SANI ";-28.037750000000;-67.580314000000;1.209461107000;Argentina;Tinogasta
Tres Arroyos;"SAZH ";-38.386911000000;-60.329711000000;0.121921482600;Argentina;Tres Arroyos
Ushuaia Malvinas Argentinas;"SAWH ";-54.843278000000;-68.295750000000;0.021641063160;Argentina;Ushuaia
Villa Dolores;"SAOD ";-31.945183000000;-65.146283000000;0.583699097800;Argentina;Villa Dolores
Villa Gesell;"SAZV ";-37.235408000000;-57.029239000000;0.009753718605;Argentina;Villa Gesell
Villa Reynolds;"SAOR ";-33.725144000000;-65.378086000000;0.484942696900;Argentina;Villa Reynolds
Erebuni;"UDYE ";40.122114000000;44.464992000000;0.898561326500;Armenia;Yerevan
Gyumri;"UDSG ";40.750369000000;43.859342000000;1.524018532000;Armenia;Gyumri
Stepanavan;"UDLS ";41.048450000000;44.337172000000;1.474030724000;Armenia;Stepanavan
Zvartnots;"UDYZ ";40.147275000000;44.395881000000;0.865032918800;Armenia;Yerevan
Reina Beatrix Intl;"TNCA ";12.501389000000;-70.015221000000;0.018288222380;Aruba;Oranjestad
Adelaide Intl;"YPAD ";-34.945000000000;138.530556000000;0.006096074128;Australia;Adelaide
Adelaide Parafield;"YPPF ";-34.793333000000;138.633056000000;0.017373811270;Australia;Adelaide
Albury;"YMAY ";-36.067778000000;146.958056000000;0.164289197800;Australia;Albury
Alice Springs;"YBAS ";-23.806667000000;133.902222000000;0.545293830800;Australia;Alice Springs
Armidale;"YARM ";-30.528056000000;151.617222000000;1.083881980000;Australia;Armidale
Avalon;"YMAV ";-38.039444000000;144.469444000000;0.010668129720;Australia;Avalon
Ayers Rock;"YAYE ";-25.186111000000;130.975556000000;0.495610826600;Australia;Uluru
Bamaga Injinoo;"YBAM ";-10.950833000000;142.459444000000;0.010363326020;Australia;Amberley
Brisbane Archerfield;"YBAF ";-27.570278000000;153.008056000000;0.019202633500;Australia;Brisbane
Brisbane Intl;"YBBN ";-27.384167000000;153.117500000000;0.003962448183;Australia;Brisbane
Bungle Bungle Airport;"YBUU ";-17.545300000000;128.307000000000;0.000000000000;Australia;Bungle Bungle
Cairns Intl;"YBCS ";-16.885833000000;145.755278000000;0.003048037064;Australia;Cairns
Camden;"YSCN ";-34.040278000000;150.687222000000;0.070104852480;Australia;Camden
Canberra;"YSCB ";-35.306944000000;149.195000000000;0.574859790300;Australia;Canberra
Cessnock Airport;"YCNK ";-32.787500000000;151.342000000000;0.064313582050;Australia;Cessnock
Charleville;"YBCV ";-26.413334000000;146.262500000000;0.305718117500;Australia;Charlieville
Coffs Harbour;"YSCH ";-30.320556000000;153.116389000000;0.005486466715;Australia;Coff´s Harbour
Darwin Intl;"YPDN ";-12.408333300000;130.872660000000;0.031394781760;Australia;Darwin
Dubbo;"YSDU ";-32.216667000000;148.574722000000;0.284991465500;Australia;Dubbo
East Sale;"YMES ";-38.098889000000;147.149444000000;0.007010485248;Australia;East Sale
Edinburgh;"YPED ";-34.702500000000;138.620833000000;0.020421848330;Australia;Edinburgh
Emerald;"YEML ";-23.567500000000;148.179167000000;0.190197512800;Australia;Emerald
Gold Coast;"YBCG ";-28.164444000000;153.504722000000;0.006400877835;Australia;Coolangatta
Hervey Bay Airport;"YHBA ";-25.318889000000;152.880278000000;0.018288222380;Australia;Hervey Bay
Hobart;"YMHB ";-42.836111000000;147.510278000000;0.003962448183;Australia;Hobart
Kalgoorlie Boulder;"YPKG ";-30.789444000000;121.461667000000;0.366678858800;Australia;Kalgoorlie
Karratha;"YPKA ";-20.712222000000;116.773333000000;0.008839307486;Australia;Karratha
Kingscote Airport;"YKSC ";-35.713889000000;137.521389000000;0.007315288954;Australia;Kingscote
Kununurra;"YPKU ";-15.778056000000;128.707500000000;0.044196537430;Australia;Kununurra
Launceston;"YMLT ";-41.545278000000;147.214167000000;0.171299683000;Australia;Launceston
Learmonth;"YPLM ";-22.235556000000;114.088611000000;0.005791270422;Australia;Learmonth
Mackay;"YBMK ";-21.171667000000;149.179722000000;0.005791270422;Australia;Mackay
Maitland Airport;"YMND ";-32.703300000000;151.488000000000;0.022860277980;Australia;Maitland
Melbourne Essendon;"YMEN ";-37.728056000000;144.901944000000;0.085954645210;Australia;Melbourne
Melbourne Intl;"YMML ";-37.673333000000;144.843333000000;0.132284808600;Australia;Melbourne
Melbourne Moorabbin;"YMMB ";-37.975833000000;145.102222000000;0.015240185320;Australia;Melbourne
Mount Isa;"YBMA ";-20.663889000000;139.488611000000;0.341684954900;Australia;Mount Isa
Mudgee Airport;"YMDG ";-32.562500000000;149.611000000000;0.470921726400;Australia;Mudgee
Orchid Beach;"KOKB ";-24.958410000000;153.314500000000;0.001828822238;Australia;Fraser Island
Perth Intl;"YPPH ";-31.940278000000;115.966944000000;0.020421848330;Australia;Perth
Perth Jandakot;"YPJT ";-32.097500000000;115.881111000000;0.030175566930;Australia;Perth
Point Cook;"YMPC ";-37.932222000000;144.753333000000;0.004267251890;Australia;Point Cook
Port Hedland Intl;"YPPD ";-20.377778000000;118.626389000000;0.010058522310;Australia;Port Hedland
Proserpine Whitsunday Coast;"YBPN ";-20.495000000000;148.552222000000;0.024993903930;Australia;Prosserpine
Richmond;"YSRI ";-33.600556000000;150.780833000000;0.020421848330;Australia;Richmond
Rockhampton;"YBRK ";-23.381944000000;150.475278000000;0.010363326020;Australia;Rockhampton
Scone Airport;"YSCO ";-32.037200000000;150.832000000000;0.227078761300;Australia;Scone
Sunshine Coast;"YBMC ";-26.603333000000;153.091111000000;0.004572055596;Australia;Maroochydore
Sydney Bankstown;"YSBK ";-33.924444000000;150.988333000000;0.008839307486;Australia;Sydney
Sydney Intl;"YSSY ";-33.946111000000;151.177222000000;0.006400877835;Australia;Sydney
Tamworth;"YSTW ";-31.083889000000;150.846667000000;0.406608144400;Australia;Tamworth
Townsville;"YBTL ";-19.252500000000;146.765278000000;0.005486466715;Australia;Townsville
Wagga Wagga;"YSWG ";-35.165278000000;147.466389000000;0.220677883400;Australia;Wagga Wagga
Weipa;"YBWP ";-12.678611000000;141.925278000000;0.019202633500;Australia;Weipa
Whitsunday Airstrip;"YWHI ";-20.276000000000;148.755000000000;0.018288222380;Australia;Airlie Beach
Woomera;"YPWR ";-31.144167000000;136.816944000000;0.167032431100;Australia;Woomera
Graz;"LOWG ";46.991067000000;15.439628000000;0.339856132700;Austria;Graz
Hohenems;"LOIH ";47.385000000000;9.700000000000;0.125579127000;Austria;Hohenems
Innsbruck;"LOWI ";47.260219000000;11.343964000000;0.580955864400;Austria;Innsbruck
Klagenfurt;"LOXK ";46.642514000000;14.337739000000;0.448061448400;Austria;Klagenfurt
Krems Langenlois;"LOAG ";48.446075000000;15.631243000000;0.311509388000;Austria;Krems
Linz;"LOWL ";48.233219000000;14.187511000000;0.298098024900;Austria;Linz
Salzburg;"LOWS ";47.793304000000;13.004333000000;0.430078029700;Austria;Salzburg
Schwechat;"LOWW ";48.110278000000;16.569722000000;0.182882223800;Austria;Vienna
Wels;"LOLW ";48.183304000000;14.040861000000;0.317910265800;Austria;Wels
Wiener Neustadt East;"LOAN ";47.843333000000;16.260139000000;0.273104120900;Austria;Wiener Neustadt Ost
Zeltweg;"LOXZ ";47.202751000000;14.744223000000;0.676664228200;Austria;Zeltweg
Heydar Aliyev;"UBBB ";40.467500000000;50.046667000000;0.003048037064;Azerbaijan;Baku
Bimini North Seaplane Base;"     ";25.767000000000;-79.250000000000;0.000000000000;Bahamas;Bimini
Chub Cay;"MYBC ";25.417108000000;-77.880850000000;0.001524018532;Bahamas;Chub Cay
Clarence A Bain;"MYAB ";24.287664000000;-77.684614000000;0.005791270422;Bahamas;Clarence Bain
Deadmans Cay;"MYLD ";23.179014000000;-75.093597000000;0.002743233358;Bahamas;Dead Man´s Cay
Duncan Town;"MYRD ";22.181803000000;-75.729456000000;0.001828822238;Bahamas;Duncan Town
Exuma Intl;"MYEF ";23.562631000000;-75.877958000000;0.002743233358;Bahamas;Great Exuma
Fresh Creek;"MYAF ";24.698283000000;-77.795611000000;0.001524018532;Bahamas;Andros Town
George Town;"MYEG ";23.466667000000;-75.781670000000;0.001524018532;Bahamas;George Town
Governors Harbour;"MYEM ";25.284706000000;-76.331011000000;0.007924896367;Bahamas;Governor´s Harbor
Grand Bahama Intl;"MYGF ";26.558686000000;-78.695553000000;0.002133625945;Bahamas;Freeport
Great Harbour Cay;"MYBG ";25.738331000000;-77.840114000000;0.005486466715;Bahamas;Bullocks Harbour
Lynden Pindling Intl;"MYNN ";25.038958000000;-77.466231000000;0.004876859303;Bahamas;Nassau
Marsh Harbour;"MYAM ";26.511406000000;-77.083472000000;0.001828822238;Bahamas;Marsh Harbor
Matthew Town;"MYIG ";20.975000000000;-73.666862000000;0.002438429651;Bahamas;Matthew Town
Mayaguana;"MYMM ";22.379528000000;-73.013500000000;0.003352840771;Bahamas;Mayaguana
New Port Nelson;"MYRP ";23.684378000000;-74.836186000000;0.004572055596;Bahamas;Port Nelson
Normans Cay;"MYEN ";24.594258000000;-76.820214000000;0.002438429651;Bahamas;Norman´s Cay
North Eleuthera;"MYEH ";25.474861000000;-76.683489000000;0.003962448183;Bahamas;North Eleuthera
Rock Sound;"MYER ";24.891700000000;-76.177739000000;0.003048037064;Bahamas;Rock Sound
San Andros;"MYAN ";25.053814000000;-78.048997000000;0.001524018532;Bahamas;San Andros
San Salvador;"MYSM ";24.063275000000;-74.523967000000;0.007315288954;Bahamas;Cockburn Town
Sandy Point;"MYAS ";26.004639000000;-77.395483000000;0.002438429651;Bahamas;Sandy Point
South Bimini;"MYBS ";25.699881000000;-79.264656000000;0.003048037064;Bahamas;Alice Town
Spring Point;"MYAP ";22.441828000000;-73.970858000000;0.003352840771;Bahamas;Spring Point
Staniel Cay;"MYES ";24.169083000000;-76.439056000000;0.001524018532;Bahamas;Staniel Cay
Stella Maris;"MYLS ";23.581444000000;-75.270475000000;0.003048037064;Bahamas;Stella Maris
Treasure Cay;"MYAT ";26.745336000000;-77.391269000000;0.002438429651;Bahamas;Treasure Cay
Bahrain Intl;"OBBI ";26.270834000000;50.633610000000;0.001828822238;Bahrain;Bahrain
Shaikh Isa;"OBBS ";25.918362000000;50.590557000000;0.041453304070;Bahrain;Bahrain
Coxs Bazar;"VGCB ";21.452194000000;91.963889000000;0.003657644477;Bangladesh;Cox´s Bazar
Ishurdi;"VGIS ";24.152500000000;89.049446000000;0.013716166790;Bangladesh;Ishurdi
Jessore;"VGJR ";23.183800000000;89.160833000000;0.006096074128;Bangladesh;Jessore
Osmany Intl;"VGSY ";24.963242000000;91.866783000000;0.015240185320;Bangladesh;Sylhet Osmani
Saidpur;"VGSD ";25.759228000000;88.908869000000;0.038100463300;Bangladesh;Saidpur
Shah Amanat Intl;"VGEG ";22.249611000000;91.813286000000;0.003657644477;Bangladesh;Chittagong
Shah Mokhdum;"VGRJ ";24.437219000000;88.616511000000;0.019507437210;Bangladesh;Rajshahi
Tejgaon;"VGTJ ";23.778783000000;90.382689000000;0.007315288954;Bangladesh;Dhaka
Zia Intl;"VGZR ";23.843333000000;90.397781000000;0.009144111192;Bangladesh;Dhaka
Grantley Adams Intl;"TBPB ";13.074603000000;-59.492456000000;0.051511826380;Barbados;Bridgetown
Borovaya Airfield;"UMMB ";53.570000000000;27.390000000000;0.000000000000;Belarus;Minsk
Gomel;"UMGG ";52.527022000000;31.016692000000;0.143562545700;Belarus;Gomel
Minsk 1;"UMMM ";53.864472000000;27.539683000000;0.227993172400;Belarus;Minsk
Minsk 2;"UMMS ";53.882469000000;28.030731000000;0.204218483300;Belarus;Minsk 2
Vitebsk;"UMII ";55.126500000000;30.349639000000;0.208180931500;Belarus;Vitebsk
Beauvechain;"EBBE ";50.758610000000;4.768333000000;0.112777371400;Belgium;Beauvechain
Bertrix;"EBBX ";49.891667000000;5.223889000000;0.461472811500;Belgium;Bertrix
Brussels Natl;"EBBR ";50.901389000000;4.484444000000;0.056083881980;Belgium;Brussels
Brussels South;"EBCI ";50.459197000000;4.453817000000;0.187149475700;Belgium;Charleroi
Chievres Ab;"EBCV ";50.575833000000;3.831000000000;0.058827115340;Belgium;Chievres
Deurne;"EBAW ";51.189444000000;4.460278000000;0.011887344550;Belgium;Antwerp
Florennes;"EBFS ";50.243333000000;4.645833000000;0.284991465500;Belgium;Florennes
Kleine Brogel;"EBBL ";51.168333000000;5.470000000000;0.060960741280;Belgium;Kleine Brogel
Koksijde;"EBFN ";51.090278000000;2.652778000000;0.006096074128;Belgium;Koksijde
Liege;"EBLG ";50.637417000000;5.443222000000;0.200865642500;Belgium;Liege
Oostende;"EBOS ";51.198889000000;2.862222000000;0.003962448183;Belgium;Ostend
Saint Hubert Mil;"EBSU ";50.035833000000;5.404167000000;0.588271153400;Belgium;St.-hubert
Sint Truiden;"EBST ";50.791944000000;5.201667000000;0.074981711780;Belgium;Sint-truiden
Ursel;"EBUL ";51.144133000000;3.474361000000;0.028956352110;Belgium;Ursel
Weelde;"EBWE ";51.394783000000;4.960194000000;0.032004389170;Belgium;Weelde
Wevelgem;"EBKT ";50.817222000000;3.204722000000;0.019507437210;Belgium;Kortrijk-vevelgem
Zoersel;"EBZR ";51.264722000000;4.753333000000;0.016154596440;Belgium;Zoersel
Zutendaal;"EBSL ";50.947500000000;5.590556000000;0.095098756400;Belgium;Zutendaal
Philip S W Goldson Intl;"MZBZ ";17.539144000000;-88.308203000000;0.004572055596;Belize;Belize City
Cadjehoun;"DBBB ";6.357228000000;2.384353000000;0.005791270422;Benin;Cotonou
Bermuda Intl;"TXKF ";32.364042000000;-64.678703000000;0.003657644477;Bermuda;Bermuda
Paro;"VQPR ";27.403192000000;89.424606000000;2.234820775000;Bhutan;Thimphu
Bermejo;"SLBJ ";-22.773336000000;-64.312881000000;0.381004633000;Bolivia;Bermejo
Capitan Nicolas Rojas;"SLPO ";-19.543069000000;-65.723706000000;3.935930261000;Bolivia;Potosi
Capitan Oriel Lea Plaza;"SLTJ ";-21.555736000000;-64.701325000000;1.854425750000;Bolivia;Tarija
Chimore;"SLCH ";-16.990019000000;-65.141533000000;0.304803706400;Bolivia;Chapacura
El Alto Intl;"SLLP ";-16.513339000000;-68.192256000000;4.061509388000;Bolivia;La Paz
Heroes Del Acre;"SLCO ";-11.040436000000;-68.782972000000;0.271884906100;Bolivia;Cobija
Jorge Wilsterman;"SLCB ";-17.421058000000;-66.177114000000;2.548158986000;Bolivia;Cochabamba
Juan Mendoza;"SLOR ";-17.962589000000;-67.076236000000;3.702145818000;Bolivia;Oruro
Juana Azurduy De Padilla;"SLSU ";-19.007083000000;-65.288747000000;2.903864911000;Bolivia;Sucre
Santa Ana Del Yacuma;"SLSA ";-13.762208000000;-65.435158000000;0.143867349400;Bolivia;Santa Ana
Tcnl Rafael Pabon;"SLVM ";-21.255231000000;-63.405611000000;0.398073640600;Bolivia;Villa Montes
Tte Av Jorge Henrich Arauz;"SLTR ";-14.818739000000;-64.918019000000;0.155145086600;Bolivia;Trinidad
Tte De Av Salvador Ogaya G;"SLPS ";-18.975281000000;-57.820586000000;0.133808827100;Bolivia;Puerto Suarez
Viru Viru Intl;"SLVR ";-17.644756000000;-63.135364000000;0.373384540400;Bolivia;Santa Cruz
Yacuiba;"SLYA ";-21.960925000000;-63.651669000000;0.644964642800;Bolivia;Yacuiba
Mostar;"LQMO ";43.282900000000;17.845878000000;0.047549378200;Bosnia and Herzegovina;Mostar
Sarajevo;"LQSA ";43.824583000000;18.331467000000;0.520604730600;Bosnia and Herzegovina;Sarajevo
Francistown;"FBFT ";-21.159597000000;27.474525000000;1.000670568000;Botswana;Francistown
Jwaneng;"FBJW ";-24.602333000000;24.690971000000;1.188734455000;Botswana;Jwaneng
Kasane;"FBKE ";-17.832875000000;25.162400000000;1.002499390000;Botswana;Kasane
Maun;"FBMN ";-19.972564000000;23.431086000000;0.942757863900;Botswana;Maun
Selebi Phikwe;"FBSP ";-22.058350000000;27.828767000000;0.891550841300;Botswana;Selebi-phikwe
Sir Seretse Khama Intl;"FBSK ";-24.555225000000;25.918208000000;1.005547427000;Botswana;Gaberone
Afonso Pena;"SBCT ";-25.528475000000;-49.175775000000;0.910753474800;Brazil;Curitiba
Alta Floresta;"SBAT ";-9.866092000000;-56.106206000000;0.288649110000;Brazil;Alta Floresta
Altamira;"SBHT ";-3.253906000000;-52.253978000000;0.112167764000;Brazil;Altamira
Amapa;"SBAM ";2.077511000000;-50.858236000000;0.013716166790;Brazil;Amapa
Aracatuba;"SBAU ";-21.141342000000;-50.424722000000;0.414837844400;Brazil;Aracatuba
Araraquara;"SBAQ ";-21.812000000000;-48.133028000000;0.711411850800;Brazil;Araracuara
Assis;"SBAS ";-22.638564000000;-50.455914000000;0.563886856900;Brazil;Assis
Augusto Severo;"SBNT ";-5.911417000000;-35.247717000000;0.051511826380;Brazil;Natal
Bacacheri;"SBBI ";-25.405078000000;-49.232036000000;0.931784930500;Brazil;Curitiba
Barra Do Garcas;"SBBW ";-15.861344000000;-52.388894000000;0.349609851300;Brazil;Barra Do Garcas
Bartolomeu Lisandro;"SBCP ";-21.698333000000;-41.301669000000;0.017373811270;Brazil;Campos
Base Aerea De Santos;"SBST ";-23.925206000000;-46.287500000000;0.003048037064;Brazil;Santos
Bauru;"SBBU ";-22.345042000000;-49.053800000000;0.617227505500;Brazil;Bauru
Boa Vista;"SBBV ";2.846311000000;-60.690069000000;0.084125822970;Brazil;Boa Vista
Bom Jesus Da Lapa;"SBLP ";-13.262086000000;-43.408114000000;0.443184589100;Brazil;Bom Jesus Da Lapa
Cachimbo;"SBCC ";-9.333936000000;-54.965422000000;0.537064130700;Brazil;Itaituba
Campo Delio Jardim De Mattos;"SBAF ";-22.875083000000;-43.384708000000;0.033528407710;Brazil;Rio De Janeiro
Campo Dos Bugres;"SBCX ";-29.197064000000;-51.187536000000;0.753474762300;Brazil;Caxias Do Sul
Campo Fontenelle;"SBYS ";-21.984561000000;-47.334764000000;0.599853694200;Brazil;Piracununga
Campo Grande;"SBCG ";-20.468667000000;-54.672500000000;0.558705193900;Brazil;Campo Grande
Canoas;"SBCO ";-29.945944000000;-51.144367000000;0.007924896367;Brazil;Porto Alegre
Caravelas;"SBCV ";-17.652283000000;-39.253069000000;0.010972933430;Brazil;Caravelas
Carolina;"SBCI ";-7.320444000000;-47.458667000000;0.172214094100;Brazil;Carolina
Cascavel;"SBCA ";-25.000339000000;-53.500764000000;0.753779566000;Brazil;Cascavel
Cataratas Intl;"SBFI ";-25.596150000000;-54.487206000000;0.239880516900;Brazil;Foz Do Iguacu
Chapeco;"SBCH ";-27.134219000000;-52.656553000000;0.654108754000;Brazil;Chapeco
Comandante Gustavo Kraemer;"SBBG ";-31.390528000000;-54.112244000000;0.182882223800;Brazil;Bage
Conceicao Do Araguaia;"SBAA ";-8.348347000000;-49.301528000000;0.199036820300;Brazil;Conceicao Do Araguaia
Congonhas;"SBSP ";-23.626692000000;-46.655375000000;0.801938551600;Brazil;Sao Paulo
Corumba Intl;"SBCR ";-19.011931000000;-57.673053000000;0.140514508700;Brazil;Corumba
Cruzeiro do Sul;"SBCZ ";-7.599906000000;-72.769489000000;0.194159961000;Brazil;Cruzeiro do Sul
Deputado Luis Eduardo Magalhaes;"SBSV ";-12.910994000000;-38.331044000000;0.019507437210;Brazil;Salvador
Dix Sept Rosado;"SBMS ";-5.201919000000;-37.364347000000;0.023469885390;Brazil;Mocord
Eduardo Gomes Intl;"SBEG ";-3.038611000000;-60.049721000000;0.080468178490;Brazil;Manaus
Embraer Unidade Gaviao Peixoto;"SBGP ";-21.773683000000;-48.405078000000;0.608997805400;Brazil;Macae
Fernando De Noronha;"SBFN ";-3.854928000000;-32.423336000000;0.058827115340;Brazil;Fernando Do Noronha
Forquilhinha;"SBCM ";-28.725817000000;-49.424739000000;0.028346744700;Brazil;Criciuma
Francisco De Assis;"SBJF ";-21.791500000000;-43.386778000000;0.911058278500;Brazil;Juiz De Fora
Fronteira;"SBFT ";-20.278483000000;-49.187472000000;0.487381126600;Brazil;Fronteira
Furnas;"SBFU ";-20.702817000000;-46.335264000000;0.735491343600;Brazil;Alpinopolis
Galeao Antonio Carlos Jobim;"SBGL ";-22.808903000000;-43.243647000000;0.008534503780;Brazil;Rio De Janeiro
Goiabeiras;"SBVT ";-20.258056000000;-40.286389000000;0.003352840771;Brazil;Vitoria
Governador Jorge Teixeira De Oliveira;"SBPV ";-8.709294000000;-63.902281000000;0.089612289690;Brazil;Porto Velho
Guajara Mirim;"SBGM ";-10.786375000000;-65.284792000000;0.145696171700;Brazil;Guajara-mirim
Guararapes Gilberto Freyre Intl;"SBRF ";-8.126794000000;-34.923039000000;0.010058522310;Brazil;Recife
Guaratingueta;"SBGW ";-22.791608000000;-45.204778000000;0.536759327000;Brazil;Guaratingueta
Guarulhos Gov Andre Franco Montouro;"SBGR ";-23.432075000000;-46.469511000000;0.749512314100;Brazil;Sao Paulo
Hercilio Luz;"SBFL ";-27.670489000000;-48.547181000000;0.006096074128;Brazil;Florianopolis
Hidroeletrica;"SBIT ";-18.444661000000;-49.213361000000;0.496830041500;Brazil;Itumbiara
Iauarete;"SBYA ";0.607500000000;-69.185837000000;0.105157278700;Brazil;Iauarete
Ilheus;"SBIL ";-14.815964000000;-39.033197000000;0.004572055596;Brazil;Ilheus
Itacoatiara;"SBIC ";-3.127256000000;-58.481186000000;0.043282126310;Brazil;Itaituba
Itaituba;"SBIH ";-4.242342000000;-56.000669000000;0.033528407710;Brazil;Itaituba
Jacareacanga;"SBEK ";-6.233156000000;-57.776869000000;0.098756400880;Brazil;Jacare-acanga
Julio Cesar;"SBJC ";-1.414158000000;-48.460739000000;0.015849792730;Brazil;Belem
Lages;"SBLJ ";-27.782142000000;-50.281486000000;0.934223360200;Brazil;Lajes
Lagoa Santa;"SBLS ";-19.661611000000;-43.896403000000;0.851926359400;Brazil;Lagoa Santa
Lauro Carneiro De Loyola;"SBJV ";-26.224453000000;-48.797364000000;0.004572055596;Brazil;Joinville
Lauro Kurtz;"SBPF ";-28.243989000000;-52.326558000000;0.724213606400;Brazil;Passo Fundo
Leite Lopes;"SBRP ";-21.134167000000;-47.774189000000;0.549256279000;Brazil;Ribeirao Preto
